OrderId,OrderDate,QuantitySold,SellingPricePerUnit,ShipperName,ProductId,EmployeeId,CustomerId,Sales,Year,Month,Quarter
1,2019-02-18,650,22.42,Freight United,994,18336,c4411,14573,2019,FEB,Q1
2,2019-02-18,200,6.11,Rapid Post,1488,63528,c4299,1222,2019,FEB,Q1
3,2019-02-18,830,27.05,United Package,1137,18594,c4747,22451.5,2019,FEB,Q1
4,2019-02-18,14,28.01,Speedy Express,994,63528,c2171,392.14,2019,FEB,Q1
5,2019-02-18,856,8.45,Rapid Post,1449,18508,c4691,7233.2,2019,FEB,Q1
6,2019-02-18,927,4.94,Freight United,1163,98635,c4859,4579.38,2019,FEB,Q1
7,2019-02-18,25,52.77,Freight United,916,18637,c3851,1319.25,2019,FEB,Q1
8,2019-02-18,5,8.95,Federal Shipping,1267,18594,c5587,44.75,2019,FEB,Q1
9,2019-02-18,339,19.39,The Transporter,1423,18336,c5755,6573.21,2019,FEB,Q1
10,2019-02-18,990,26.96,United Package,1514,18594,c4523,26690.4,2019,FEB,Q1
11,2019-02-18,551,8.91,Speedy Express,1176,18680,c4859,4909.41,2019,FEB,Q1
12,2019-02-18,148,5.5,United Package,1384,18336,c2619,814,2019,FEB,Q1
13,2019-02-18,233,32.01,Federal Shipping,1358,18551,c4859,7458.33,2019,FEB,Q1
14,2019-02-18,317,54.08,Federal Shipping,656,18594,c3907,17143.36,2019,FEB,Q1
15,2019-02-18,918,31.47,United Package,682,12695,c1331,28889.46,2019,FEB,Q1
16,2019-02-18,781,9.96,Federal Shipping,890,12695,c2563,7778.76,2019,FEB,Q1
17,2019-02-18,637,38.29,Speedy Express,851,18508,c3683,24390.73,2019,FEB,Q1
18,2019-02-18,588,18.58,Federal Shipping,773,18508,c2003,10925.04,2019,FEB,Q1
19,2019-02-18,971,11.1,Freight United,708,18422,c1891,10778.1,2019,FEB,Q1
20,2019-02-18,784,16.61,Rapid Post,1033,12695,c2675,13022.24,2019,FEB,Q1
21,2019-02-18,462,263.4,Freight United,1410,18465,c1275,121690.8,2019,FEB,Q1
22,2019-02-18,808,1.64,Freight United,669,98635,c4691,1325.12,2019,FEB,Q1
23,2019-02-18,431,8.9,Speedy Express,929,18336,c3963,3835.9,2019,FEB,Q1
24,2019-02-18,326,29.53,The Transporter,1293,18465,c5531,9626.78,2019,FEB,Q1
25,2019-02-18,883,17.57,The Transporter,773,18551,c1723,15514.31,2019,FEB,Q1
26,2019-02-18,569,33.11,Freight United,1137,18680,c3067,18839.59,2019,FEB,Q1
27,2019-02-18,749,21.96,Rapid Post,1514,26584,c4747,16448.04,2019,FEB,Q1
28,2019-02-18,745,10.27,United Package,1371,18680,c2563,7651.15,2019,FEB,Q1
29,2019-02-18,716,12.56,Rapid Post,1202,18465,c3235,8992.96,2019,FEB,Q1
30,2019-02-18,432,39.84,Speedy Express,968,12695,c5643,17210.88,2019,FEB,Q1
31,2019-02-18,289,12.51,Federal Shipping,773,18336,c1947,3615.39,2019,FEB,Q1
32,2019-02-18,831,160.28,The Transporter,1410,98635,c5811,133192.68,2019,FEB,Q1
33,2019-02-18,278,10.69,Freight United,760,18680,c1219,2971.82,2019,FEB,Q1
34,2019-02-18,573,14.98,The Transporter,1475,18551,c3459,8583.54,2019,FEB,Q1
35,2019-02-18,493,7.54,Freight United,1267,26584,c2731,3717.22,2019,FEB,Q1
36,2019-02-18,971,11.86,United Package,1371,63528,c3403,11516.06,2019,FEB,Q1
37,2019-02-18,913,53.18,United Package,916,18551,c4187,48553.34,2019,FEB,Q1
38,2019-02-18,540,42.68,Freight United,1462,18637,c3123,23047.2,2019,FEB,Q1
39,2019-02-18,120,284.01,Speedy Express,1410,18508,c3179,34081.2,2019,FEB,Q1
40,2019-02-18,97,13.5,Freight United,1267,18508,c2563,1309.5,2019,FEB,Q1
41,2019-02-18,454,11.73,Freight United,773,98635,c2675,5325.42,2019,FEB,Q1
42,2019-02-18,300,20.5,The Transporter,955,18594,c2507,6150,2019,FEB,Q1
43,2019-02-18,778,33.26,The Transporter,1293,18637,c1611,25876.28,2019,FEB,Q1
44,2019-02-18,720,22.51,Federal Shipping,617,12695,c5139,16207.2,2019,FEB,Q1
45,2019-02-18,78,120.01,The Transporter,1527,12344,c5475,9360.78,2019,FEB,Q1
46,2019-02-18,438,12.15,Freight United,708,18508,c3347,5321.7,2019,FEB,Q1
47,2019-02-18,270,5.02,Speedy Express,1254,63528,c2563,1355.4,2019,FEB,Q1
48,2019-02-18,711,22.53,United Package,1423,18551,c1051,16018.83,2019,FEB,Q1
49,2019-02-18,471,51.67,United Package,1111,26584,c2003,24336.57,2019,FEB,Q1
50,2019-02-18,265,14.97,The Transporter,1124,26584,c4579,3967.05,2019,FEB,Q1
51,2019-02-18,393,4.14,Freight United,1098,26584,c4691,1627.02,2019,FEB,Q1
52,2019-02-18,79,7.68,Freight United,695,63528,c2675,606.72,2019,FEB,Q1
53,2019-02-18,243,19.48,United Package,1358,18465,c5531,4733.64,2019,FEB,Q1
54,2019-02-18,760,28.77,Freight United,968,18336,c5195,21865.2,2019,FEB,Q1
55,2019-02-18,2,32.18,Speedy Express,1137,18336,c1275,64.36,2019,FEB,Q1
56,2019-02-18,471,37.98,Federal Shipping,1293,18336,c5699,17888.58,2019,FEB,Q1
57,2019-02-18,581,24.43,United Package,617,18336,c3067,14193.83,2019,FEB,Q1
58,2019-02-18,563,76.17,United Package,656,18508,c1443,42883.71,2019,FEB,Q1
59,2019-02-18,230,6.89,Federal Shipping,604,98635,c883,1584.7,2019,FEB,Q1
60,2019-02-18,527,14.47,United Package,981,18680,c1387,7625.69,2019,FEB,Q1
61,2019-02-18,696,16.65,The Transporter,721,18637,c1275,11588.4,2019,FEB,Q1
62,2019-02-18,681,19.84,Federal Shipping,1475,98635,c2227,13511.04,2019,FEB,Q1
63,2019-02-18,779,17.46,Speedy Express,1020,98635,c2339,13601.34,2019,FEB,Q1
64,2019-02-18,822,45.28,Freight United,916,18680,c1331,37220.16,2019,FEB,Q1
65,2019-02-18,858,24.8,The Transporter,1319,18508,c4355,21278.4,2019,FEB,Q1
66,2019-02-18,250,33.4,United Package,565,18336,c3515,8350,2019,FEB,Q1
67,2019-02-18,312,17.13,United Package,1150,63528,c3403,5344.56,2019,FEB,Q1
68,2019-02-18,741,1.96,Speedy Express,669,18336,c1387,1452.36,2019,FEB,Q1
69,2019-02-18,672,56.04,Speedy Express,591,26584,c3067,37658.88,2019,FEB,Q1
70,2019-02-18,496,34.48,The Transporter,682,63528,c2843,17102.08,2019,FEB,Q1
71,2019-02-18,757,18.31,The Transporter,942,18637,c939,13860.67,2019,FEB,Q1
72,2019-02-18,927,27.14,Freight United,1423,63528,c1835,25158.78,2019,FEB,Q1
73,2019-02-18,637,39.49,Freight United,1319,18422,c1667,25155.13,2019,FEB,Q1
74,2019-02-18,651,56.83,Freight United,1059,18680,c5475,36996.33,2019,FEB,Q1
75,2019-02-18,558,103.27,Freight United,1046,26584,c3179,57624.66,2019,FEB,Q1
76,2019-02-18,825,12.83,Speedy Express,643,63528,c2731,10584.75,2019,FEB,Q1
77,2019-02-18,446,15.17,Federal Shipping,617,18551,c3459,6765.82,2019,FEB,Q1
78,2019-02-18,608,19.52,Rapid Post,773,18465,c939,11868.16,2019,FEB,Q1
79,2019-02-18,913,11.67,The Transporter,1124,18680,c4467,10654.71,2019,FEB,Q1
80,2019-02-18,987,19.81,Federal Shipping,1072,18594,c2227,19552.47,2019,FEB,Q1
81,2019-02-18,826,26.17,Federal Shipping,565,18551,c5251,21616.42,2019,FEB,Q1
82,2019-02-18,415,34.22,Speedy Express,1111,18594,c3347,14201.3,2019,FEB,Q1
83,2019-02-18,422,12.31,Federal Shipping,552,18637,c4971,5194.82,2019,FEB,Q1
84,2019-02-18,636,32.3,Rapid Post,591,18508,c3515,20542.8,2019,FEB,Q1
85,2019-02-18,457,34.08,Speedy Express,1514,98635,c3123,15574.56,2019,FEB,Q1
86,2019-02-18,58,8.33,Freight United,1228,18379,c4299,483.14,2019,FEB,Q1
87,2019-02-18,222,48.53,Federal Shipping,812,63528,c2731,10773.66,2019,FEB,Q1
88,2019-02-18,274,24.16,Freight United,851,98635,c4747,6619.84,2019,FEB,Q1
89,2019-02-18,454,53.58,The Transporter,1111,18594,c3795,24325.32,2019,FEB,Q1
90,2019-02-18,55,82.15,Speedy Express,1046,18379,c4019,4518.25,2019,FEB,Q1
91,2019-02-18,634,10.34,Freight United,890,12344,c1443,6555.56,2019,FEB,Q1
92,2019-02-18,21,4.44,The Transporter,1384,18465,c5755,93.24,2019,FEB,Q1
93,2019-02-18,121,9.2,Freight United,760,18508,c5475,1113.2,2019,FEB,Q1
94,2019-02-18,109,1.69,Federal Shipping,669,98635,c3179,184.21,2019,FEB,Q1
95,2019-02-18,836,26.39,Freight United,981,12695,c4467,22062.04,2019,FEB,Q1
96,2019-02-18,201,25.69,Speedy Express,565,18680,c5195,5163.69,2019,FEB,Q1
97,2019-02-18,146,28.42,Federal Shipping,682,18465,c1723,4149.32,2019,FEB,Q1
98,2019-02-18,866,8.54,Freight United,1371,18594,c5755,7395.64,2019,FEB,Q1
99,2019-02-18,867,14.73,Federal Shipping,1020,18336,c3627,12770.91,2019,FEB,Q1
100,2019-02-18,263,19.0,Freight United,877,98635,c3179,4997,2019,FEB,Q1
